TIMESTAMP,FORECAST
20131104 4:00,0.5209966651530712
20131104 5:00,0.242155472946687
20131104 6:00,0.2684842793069077
20131104 7:00,0.3183013991175946
20131104 8:00,0.3596976865746023
20131104 9:00,0.3007464856843949
20131104 10:00,0.3892584310003705
20131104 11:00,0.49126068177574855
20131104 12:00,0.823166916346634
20131104 13:00,0.9516513298548943
20131104 14:00,0.8978644157284014
20131104 15:00,0.966228601008788
20131104 16:00,0.9510511477421241
20131104 17:00,0.936631349641398
20131104 18:00,0.9402825854132093
20131104 19:00,0.950072536529941
20131104 20:00,0.9445660669747649
20131104 21:00,0.9262724485631139
20131104 22:00,0.9133661519720719
20131104 23:00,0.8062698031549691
20131105 0:00,0.7630903162857965
20131105 1:00,0.834784072148187
20131105 2:00,0.4548755886549104
20131105 3:00,0.4468980249449775
20131105 4:00,0.08058524642081394
20131105 5:00,0.08096731254061185
20131105 6:00,0.027696307186133917
20131105 7:00,0.036068087129521476
20131105 8:00,0.04409546280379428
20131105 9:00,0.047404668983557885
20131105 10:00,0.10898302881632349
20131105 11:00,0.2992827692035164
20131105 12:00,0.3124468386174106
20131105 13:00,0.3193742856421383
20131105 14:00,0.3186763454272109
20131105 15:00,0.35497034152067086
20131105 16:00,0.3148606882687929
20131105 17:00,0.28139413195073326
20131105 18:00,0.3801067629338627
20131105 19:00,0.5670019046596619
20131105 20:00,0.4266748396262603
20131105 21:00,0.5421676586682272
20131105 22:00,0.5112935481197093
20131105 23:00,0.6983811993394134
20131106 0:00,0.6038651376210555
20131106 1:00,0.48172426140864455
20131106 2:00,0.2774042063368778
20131106 3:00,0.11741346761506366
20131106 4:00,0.11021563308119164
20131106 5:00,0.0793561355820861
20131106 6:00,0.0672615668828569
20131106 7:00,0.05472204900090072
20131106 8:00,0.10477199230370243
20131106 9:00,0.08064896947870237
20131106 10:00,0.04268987922312928
20131106 11:00,0.14811938585868267
20131106 12:00,0.21917050164182722
20131106 13:00,0.23242558802371083
20131106 14:00,0.24171965887588565
20131106 15:00,0.46466012074836616
20131106 16:00,0.6879376819562091
20131106 17:00,0.13197838435072218
20131106 18:00,0.05200595624918447
20131106 19:00,0.03653320612093103
20131106 20:00,0.14346818384704807
20131106 21:00,0.5948777113408594
20131106 22:00,0.20654086019046292
20131106 23:00,0.2303964158703592
20131107 0:00,0.19169416837840614
20131107 1:00,0.045983704453453234
20131107 2:00,0.11301609326170481
20131107 3:00,0.15744163146866963
20131107 4:00,0.56623751912892
20131107 5:00,0.5098532899104276
20131107 6:00,0.17936912199345678
20131107 7:00,0.1263707680175734
20131107 8:00,0.7303082174848446
20131107 9:00,0.5702784787611086
20131107 10:00,0.17030427007275784
20131107 11:00,0.7517694409544002
20131107 12:00,0.3073036102837934
20131107 13:00,0.23160856425894594
20131107 14:00,0.7933734181966047
20131107 15:00,0.6128823671895671
20131107 16:00,0.49638465226038087
20131107 17:00,0.9075830498922985
20131107 18:00,0.2933284174627896
20131107 19:00,0.666701076416329
20131107 20:00,0.5842804229621987
20131107 21:00,0.7823390644883883
20131107 22:00,0.9024667888050355
20131107 23:00,0.8593756664702671
20131108 0:00,0.8354877856428848
20131108 1:00,0.7450122172821002
20131108 2:00,0.7682653893982456
20131108 3:00,0.3720430888439873
20131108 4:00,0.7594158372885278
20131108 5:00,0.8666942230684053
20131108 6:00,0.9189438298695536
20131108 7:00,0.8561513852984338
20131108 8:00,0.8241694728765978
20131108 9:00,0.7654866763764178
20131108 10:00,0.6262451452760742
20131108 11:00,0.5650556338805548
20131108 12:00,0.3259506501995485
20131108 13:00,0.48180794669820637
20131108 14:00,0.26381471729843087
20131108 15:00,0.4949622676473495
20131108 16:00,0.3935272910696581
20131108 17:00,0.3814971818533158
20131108 18:00,0.4291694091167334
20131108 19:00,0.2842176939452983
20131108 20:00,0.4088446960726736
20131108 21:00,0.4463731275225209
20131108 22:00,0.25883276961494006
20131108 23:00,0.06876176698385406
20131109 0:00,0.1165438077828097
20131109 1:00,0.3221455910797565
20131109 2:00,0.1836603520418657
20131109 3:00,0.1735278220768225
20131109 4:00,0.17502679407526012
20131109 5:00,0.28748141153370277
20131109 6:00,0.2839683376171719
20131109 7:00,0.4535811352529566
20131109 8:00,0.5475942851173181
20131109 9:00,0.4695630678827801
20131109 10:00,0.6460306974000063
20131109 11:00,0.40283230154821525
20131109 12:00,0.49670766336302463
20131109 13:00,0.6060224136667647
20131109 14:00,0.6559562639403057
20131109 15:00,0.582105566763519
20131109 16:00,0.5549270261228396
20131109 17:00,0.44647742560814585
20131109 18:00,0.49712775938076337
20131109 19:00,0.627416114847891
20131109 20:00,0.5888360476245479
20131109 21:00,0.5570016691479538
20131109 22:00,0.5226051874105452
20131109 23:00,0.45892837143122
20131110 0:00,0.7754826603543726
20131110 1:00,0.641743279930011
20131110 2:00,0.35847524756728
20131110 3:00,0.2416378254841357
20131110 4:00,0.25132915458260663
20131110 5:00,0.1877611810984966
20131110 6:00,0.2514266728949922
20131110 7:00,0.2603611787876585
20131110 8:00,0.31085248177907265
20131110 9:00,0.43522729338452115
20131110 10:00,0.33060267832092116
20131110 11:00,0.28919600331613826
20131110 12:00,0.2896394970015218
20131110 13:00,0.5566253841793501
20131110 14:00,0.7253256755385693
20131110 15:00,0.8352365786126933
20131110 16:00,0.6399961051334315
20131110 17:00,0.7292745306062653
20131110 18:00,0.6993311290140412
20131110 19:00,0.49861934306038597
20131110 20:00,0.32795037101734614
20131110 21:00,0.16485758043201149
20131110 22:00,0.16168189970307467
20131110 23:00,0.15237992887870155
20131111 0:00,0.2183298073000267
20131111 1:00,0.16860020057023817
20131111 2:00,0.1458697111109808
20131111 3:00,0.22642006180140173
20131111 4:00,0.21845179967421335
20131111 5:00,0.2190935407650192
20131111 6:00,0.302482365031452
20131111 7:00,0.2624389973074075
20131111 8:00,0.20096397348014783
20131111 9:00,0.16481731501433183
20131111 10:00,0.7663885249136406
20131111 11:00,0.7576185494974975
20131111 12:00,0.3907815071905665
20131111 13:00,0.38842223040002105
20131111 14:00,0.4213427719892584
20131111 15:00,0.23198872094856549
20131111 16:00,0.2235569363224611
20131111 17:00,0.09792934688135269
20131111 18:00,0.02023607671174299
20131111 19:00,0.06266826181536994
20131111 20:00,0.10977967273670136
20131111 21:00,0.024212172210946847
20131111 22:00,0.04287815682605223
20131111 23:00,0.044593242906406316
20131112 0:00,0.04799543196193501
20131112 1:00,0.12452831209408516
20131112 2:00,0.16686010248462374
20131112 3:00,0.1247433118945
20131112 4:00,0.20729362199051615
20131112 5:00,0.23658940272219198
20131112 6:00,0.2301568170732493
20131112 7:00,0.3337203632851701
20131112 8:00,0.45379269409399237
20131112 9:00,0.5727258385877705
20131112 10:00,0.7704991563708805
20131112 11:00,0.498363114994843
20131112 12:00,0.3680713319433223
20131112 13:00,0.2994545800484253
20131112 14:00,0.5146781765721833
20131112 15:00,0.6623496799450539
20131112 16:00,0.4697822882011329
20131112 17:00,0.33058488491827676
20131112 18:00,0.2780210942797037
20131112 19:00,0.18138571815850735
20131112 20:00,0.11776338457327973
20131112 21:00,0.10197730644516623
20131112 22:00,0.03996980517004445
20131112 23:00,0.032995153266414556
20131113 0:00,0.0406549742643052
20131113 1:00,0.0459311392929439
20131113 2:00,0.04840947995576983
20131113 3:00,0.04894635599621855
20131113 4:00,0.04894635599621855
20131113 5:00,0.04894635599621855
20131113 6:00,0.052567865961893
20131113 7:00,0.08798456753686151
20131113 8:00,0.19343673760465374
20131113 9:00,0.3926311854822743
20131113 10:00,0.576344638940876
20131113 11:00,0.2626620673301433
20131113 12:00,0.28179584321372353
20131113 13:00,0.5365582146198377
20131113 14:00,0.556315842615952
20131113 15:00,0.17636273050392925
20131113 16:00,0.20886344341459329
20131113 17:00,0.19457271832752132
20131113 18:00,0.07309562389364288
20131113 19:00,0.1810511084329547
20131113 20:00,0.2815502316438042
20131113 21:00,0.599017777042478
20131113 22:00,0.5893204866914625
20131113 23:00,0.3310213519209113
20131114 0:00,0.298367515033896
20131114 1:00,0.25131347801616144
20131114 2:00,0.030256038280924602
20131114 3:00,0.03704258458531795
20131114 4:00,0.06262511869589443
20131114 5:00,0.3783497665625722
20131114 6:00,0.5705271336119973
20131114 7:00,0.5950956208204379
20131114 8:00,0.25224603833806014
20131114 9:00,0.2714239225370705
20131114 10:00,0.1221976188368501
20131114 11:00,0.04980419545137327
20131114 12:00,0.23027317818173154
20131114 13:00,0.36438209860235016
20131114 14:00,0.31284604868629196
20131114 15:00,0.301510923220337
20131114 16:00,0.30768942610329475
20131114 17:00,0.4265227910999607
20131114 18:00,0.2809893693402191
20131114 19:00,0.33988539788112127
20131114 20:00,0.23939507144740912
20131114 21:00,0.3132893975552059
20131114 22:00,0.41978927823133005
20131114 23:00,0.3131389695580524
20131115 0:00,0.2988788887086431
20131115 1:00,0.17758841768569955
20131115 2:00,0.17175400429890464
20131115 3:00,0.2136444492564542
20131115 4:00,0.48589122778466975
20131115 5:00,0.339190209861031
20131115 6:00,0.26194784459793174
20131115 7:00,0.07784161267475453
20131115 8:00,0.024948088112636713
20131115 9:00,0.0713305249498683
20131115 10:00,0.46935280051470785
20131115 11:00,0.2277017397997566
20131115 12:00,0.2662320794980094
20131115 13:00,0.351712278806634
20131115 14:00,0.6084193785020815
20131115 15:00,0.823479492837835
20131115 16:00,0.7894822843128402
20131115 17:00,0.9280063439171333
20131115 18:00,0.9112567178057007
20131115 19:00,0.9030939757229598
20131115 20:00,0.8973269660764471
20131115 21:00,0.8687176892471513
20131115 22:00,0.8233727634103853
20131115 23:00,0.7299111869657953
20131116 0:00,0.7431336930423759
20131116 1:00,0.5518600497414157
20131116 2:00,0.25762195741602506
20131116 3:00,0.03722099802495371
20131116 4:00,0.0181129270781063
20131116 5:00,0.0644404983017367
20131116 6:00,0.10562930703757728
20131116 7:00,0.10419090891380839
20131116 8:00,0.1477604149047102
20131116 9:00,0.2541130085253258
20131116 10:00,0.382200973370597
20131116 11:00,0.5097014341592249
20131116 12:00,0.6849680266274457
20131116 13:00,0.4915605617168667
20131116 14:00,0.5319638066025186
20131116 15:00,0.3650371879339448
20131116 16:00,0.38355409634120874
20131116 17:00,0.4413170342030812
20131116 18:00,0.3642865739463722
20131116 19:00,0.30653858745137563
20131116 20:00,0.32596662633004947
20131116 21:00,0.24670496735946001
20131116 22:00,0.1913721391072476
20131116 23:00,0.11108119417265494
20131117 0:00,0.15673445557246024
20131117 1:00,0.1612251011414455
20131117 2:00,0.02118544608419315
20131117 3:00,0.04293021042419143
20131117 4:00,0.042748549080136033
20131117 5:00,0.04639259812602936
20131117 6:00,0.047224061421691554
20131117 7:00,0.048662106204883204
20131117 8:00,0.04879754060991126
20131117 9:00,0.04894635599621855
20131117 10:00,0.06599065951635064
20131117 11:00,0.26399750756590173
20131117 12:00,0.13448635143893717
20131117 13:00,0.16026631337751862
20131117 14:00,0.12815856812103654
20131117 15:00,0.20750564397412363
20131117 16:00,0.18146767211822112
20131117 17:00,0.19045032688442243
20131117 18:00,0.1630798074304881
20131117 19:00,0.14971396891906785
20131117 20:00,0.16818920952213312
20131117 21:00,0.09726421749294045
20131117 22:00,0.07027997898532057
20131117 23:00,0.06668588659157965
20131118 0:00,0.05190073682862251
20131118 1:00,0.0902618876615004
20131118 2:00,0.06016879755883292
20131118 3:00,0.08433868300257796
20131118 4:00,0.07906529099261178
20131118 5:00,0.05411423720542363
20131118 6:00,0.07151200315875894
20131118 7:00,0.05754418228779312
20131118 8:00,0.05352846023769742
20131118 9:00,0.11059889219328167
20131118 10:00,0.09009559199999528
20131118 11:00,0.15398345604392516
20131118 12:00,0.019626914753645974
20131118 13:00,0.0370406609522379
20131118 14:00,0.04377068181876187
20131118 15:00,0.04696590897956143
20131118 16:00,0.08700702982668884
20131118 17:00,0.26799410634856524
20131118 18:00,0.3272027815973207
20131118 19:00,0.09066413039580101
20131118 20:00,0.061440264050772186
20131118 21:00,0.2668916663365877
20131118 22:00,0.44971358140824536
20131118 23:00,0.40667624552120907
20131119 0:00,0.35988488098739546
20131119 1:00,0.3471965724487258
20131119 2:00,0.4973324128445352
20131119 3:00,0.4635621458632537
20131119 4:00,0.15788717629302917
20131119 5:00,0.05490620343279495
20131119 6:00,0.0873311778322865
20131119 7:00,0.09826556908767176
20131119 8:00,0.15915120108827419
20131119 9:00,0.10477422364142175
20131119 10:00,0.07949491622121685
20131119 11:00,0.06308146958324673
20131119 12:00,0.11999049564420822
20131119 13:00,0.571843212624187
20131119 14:00,0.7890879175600658
20131119 15:00,0.8795673775733255
20131119 16:00,0.7536790195229155
20131119 17:00,0.891613346012466
20131119 18:00,0.8643138986319086
20131119 19:00,0.5297061044688904
20131119 20:00,0.11231513203817511
20131119 21:00,0.18891184871398808
20131119 22:00,0.5813157846939384
20131119 23:00,0.7322170597656129
20131120 0:00,0.16141220877533413
20131120 1:00,0.11579471858440848
20131120 2:00,0.03496409590116456
20131120 3:00,0.17430644543970564
20131120 4:00,0.272243092450666
20131120 5:00,0.15918293763822267
20131120 6:00,0.1064564311752666
20131120 7:00,0.06900733180476204
20131120 8:00,0.09609509511990644
20131120 9:00,0.28137320938453336
20131120 10:00,0.8148109553020945
20131120 11:00,0.7010468388618023
20131120 12:00,0.4238362638433121
20131120 13:00,0.31246131959774776
20131120 14:00,0.38902472628960094
20131120 15:00,0.5625575054420067
20131120 16:00,0.39643051715192146
20131120 17:00,0.25421478879136683
20131120 18:00,0.26055411706895304
20131120 19:00,0.17029475294866603
20131120 20:00,0.16487526143175202
20131120 21:00,0.41483463375647045
20131120 22:00,0.5629282232806275
20131120 23:00,0.2983534872609801
20131121 0:00,0.29980779330955043
20131121 1:00,0.09907978663088046
20131121 2:00,0.027879158617840183
20131121 3:00,0.03987367494666172
20131121 4:00,0.04780072920766254
20131121 5:00,0.07750548803000556
20131121 6:00,0.10197171827015816
20131121 7:00,0.25171624953222166
20131121 8:00,0.3617629029999331
20131121 9:00,0.3520314094158995
20131121 10:00,0.5004512554723468
20131121 11:00,0.5758714405335168
20131121 12:00,0.45567964404823913
20131121 13:00,0.5765043221178674
20131121 14:00,0.7762497650932002
20131121 15:00,0.3935648318042718
20131121 16:00,0.33911064009295366
20131121 17:00,0.18223998987833834
20131121 18:00,0.23021598548343059
20131121 19:00,0.14310142832361383
20131121 20:00,0.18731176229890967
20131121 21:00,0.1978862930987212
20131121 22:00,0.21427354253214415
20131121 23:00,0.07015764886415887
20131122 0:00,0.3232284818861817
20131122 1:00,0.2466390774474746
20131122 2:00,0.14876456880250932
20131122 3:00,0.11296607656045266
20131122 4:00,0.14836534404572532
20131122 5:00,0.19143894622353308
20131122 6:00,0.3692212285381038
20131122 7:00,0.35974524376608774
20131122 8:00,0.38544885905669
20131122 9:00,0.5248928512713782
20131122 10:00,0.5802421243242423
20131122 11:00,0.6054443296685641
20131122 12:00,0.6827343242440905
20131122 13:00,0.5245964109118711
20131122 14:00,0.26760714660070195
20131122 15:00,0.3918870949568788
20131122 16:00,0.32736299933796664
20131122 17:00,0.39567438755476125
20131122 18:00,0.3849269090848423
20131122 19:00,0.43175140206511653
20131122 20:00,0.35647904518025475
20131122 21:00,0.3843937586284365
20131122 22:00,0.21161650574602142
20131122 23:00,0.20388674464769652
20131123 0:00,0.2841505024510965
20131123 1:00,0.1272791132846003
20131123 2:00,0.22795047003683144
20131123 3:00,0.12922524342548214
20131123 4:00,0.13023307648844173
20131123 5:00,0.13070157116838776
20131123 6:00,0.07444476053241711
20131123 7:00,0.10295269589605549
20131123 8:00,0.16867247107866423
20131123 9:00,0.40303330854727737
20131123 10:00,0.28172798348213257
20131123 11:00,0.5004141170122919
20131123 12:00,0.47679720002316595
20131123 13:00,0.7762295020795564
20131123 14:00,0.546005340361137
20131123 15:00,0.46405181701841536
20131123 16:00,0.5787584673043942
20131123 17:00,0.500025609671956
20131123 18:00,0.30224852378231437
20131123 19:00,0.40711575930068455
20131123 20:00,0.5252798046583101
20131123 21:00,0.5185310180368968
20131123 22:00,0.5343398038786481
20131123 23:00,0.3058264384063597
20131124 0:00,0.21603067810428056
20131124 1:00,0.03612969313413883
20131124 2:00,0.0337203531856225
20131124 3:00,0.043118956406942854
20131124 4:00,0.0449719803653682
20131124 5:00,0.048234963417599364
20131124 6:00,0.059042591071420514
20131124 7:00,0.050279543308913044
20131124 8:00,0.04984115461910166
20131124 9:00,0.052604315312365646
20131124 10:00,0.0851948081291396
20131124 11:00,0.2425124539198315
20131124 12:00,0.1929809808562642
20131124 13:00,0.23947284292590865
20131124 14:00,0.35702655879189527
20131124 15:00,0.3457603825033112
20131124 16:00,0.21778382861012635
20131124 17:00,0.27629955238742143
20131124 18:00,0.32368251708981266
20131124 19:00,0.3311363292348013
20131124 20:00,0.24738251857262206
20131124 21:00,0.3779456676665581
20131124 22:00,0.4563302529953821
20131124 23:00,0.22558761586389553
20131125 0:00,0.15308739174486297
20131125 1:00,0.17277700617561143
20131125 2:00,0.053479645818111377
20131125 3:00,0.020178237642822894
20131125 4:00,0.044674866893682386
20131125 5:00,0.04473005453065115
20131125 6:00,0.04894635599621855
20131125 7:00,0.04894635599621855
20131125 8:00,0.04894635599621855
20131125 9:00,0.04894635599621855
20131125 10:00,0.09539176027105145
20131125 11:00,0.03484508890951599
20131125 12:00,0.054374516103474324
20131125 13:00,0.15130203288279404
20131125 14:00,0.3071508884042712
20131125 15:00,0.5804343712699445
20131125 16:00,0.8292422223648444
20131125 17:00,0.8569189346454171
20131125 18:00,0.8709556958255954
20131125 19:00,0.9108034447710279
20131125 20:00,0.8721600544993366
20131125 21:00,0.8226178726993585
20131125 22:00,0.7464539383330631
20131125 23:00,0.24089890856815732
20131126 0:00,0.02560437295339879
20131126 1:00,0.10096857072651916
20131126 2:00,0.031340626756591994
20131126 3:00,0.04019138800071809
20131126 4:00,0.04452496074422507
20131126 5:00,0.04793549584637813
20131126 6:00,0.04894635599621855
20131126 7:00,0.04894635599621855
20131126 8:00,0.04894635599621855
20131126 9:00,0.04894635599621855
20131126 10:00,0.04894635599621855
20131126 11:00,0.07143985367719252
20131126 12:00,0.19690468501668307
20131126 13:00,0.46325152256134705
20131126 14:00,0.5503758698615114
20131126 15:00,0.7755937831778451
20131126 16:00,0.8986332733160382
20131126 17:00,0.8374119842534167
20131126 18:00,0.9057831985852381
20131126 19:00,0.9331798740257614
20131126 20:00,0.8957333985921455
20131126 21:00,0.8649422236155321
20131126 22:00,0.7652101864723604
20131126 23:00,0.7987090220057703
20131127 0:00,0.6984678019950246
20131127 1:00,0.7246966628174224
20131127 2:00,0.6161728560925767
20131127 3:00,0.5689897857953743
20131127 4:00,0.3312688950491854
20131127 5:00,0.5103085276489615
20131127 6:00,0.4723255580259573
20131127 7:00,0.4176734500253152
20131127 8:00,0.42724101766489264
20131127 9:00,0.3861771655456162
20131127 10:00,0.22809811517528267
20131127 11:00,0.1056290181325934
20131127 12:00,0.529998096580179
20131127 13:00,0.29818725913533417
20131127 14:00,0.32235674298266204
20131127 15:00,0.3290625429873809
20131127 16:00,0.07897125554547202
20131127 17:00,0.022860872036468582
20131127 18:00,0.04790784895655498
20131127 19:00,0.04451214397230463
20131127 20:00,0.10033792228611876
20131127 21:00,0.09891056009298782
20131127 22:00,0.01785963054116202
20131127 23:00,0.11304876668517666
20131128 0:00,0.22847670767855177
20131128 1:00,0.28671409157599986
20131128 2:00,0.5255408456567909
20131128 3:00,0.7959928971949503
20131128 4:00,0.4153799111056967
20131128 5:00,0.1624426659005861
20131128 6:00,0.4463591337472208
20131128 7:00,0.5927971072507967
20131128 8:00,0.554975709689962
20131128 9:00,0.4365551055826219
20131128 10:00,0.26130833640043993
20131128 11:00,0.13443672353281821
20131128 12:00,0.15298849897099265
20131128 13:00,0.12969796252461585
20131128 14:00,0.38903012994055985
20131128 15:00,0.8112931215242771
20131128 16:00,0.6529289757420549
20131128 17:00,0.9467886749526555
20131128 18:00,0.9368097098030544
20131128 19:00,0.9367406900395003
20131128 20:00,0.9382158185318952
20131128 21:00,0.9245695759871915
20131128 22:00,0.9308851605142252
20131128 23:00,0.9220243516719402
20131129 0:00,0.8959819575908117
20131129 1:00,0.8584215863536049
20131129 2:00,0.8408423671983937
20131129 3:00,0.6095776981322351
20131129 4:00,0.33753234307943575
20131129 5:00,0.2868132369913275
20131129 6:00,0.4033631584367966
20131129 7:00,0.35419859283757404
20131129 8:00,0.354600981775426
20131129 9:00,0.3575202175288593
20131129 10:00,0.48857689953569894
20131129 11:00,0.6422082306765061
20131129 12:00,0.69094714848235
20131129 13:00,0.6613076039858121
20131129 14:00,0.6883428921511059
20131129 15:00,0.5932363039335855
20131129 16:00,0.7650347585359732
20131129 17:00,0.868341006405412
20131129 18:00,0.8350718218443957
20131129 19:00,0.7881170790430553
20131129 20:00,0.930485124622887
20131129 21:00,0.9379371552136647
20131129 22:00,0.9006871105426056
20131129 23:00,0.89803767747982
20131130 0:00,0.9178096747296027
20131130 1:00,0.8881976914465024
20131130 2:00,0.8560665956767259
20131130 3:00,0.8653833037956503
20131130 4:00,0.6908967075973884
20131130 5:00,0.35040048832082804
20131130 6:00,0.3886702982619891
20131130 7:00,0.35991876926296973
20131130 8:00,0.47604832967544897
20131130 9:00,0.6092213634556332
20131130 10:00,0.7130569035823482
20131130 11:00,0.5260597164411499
20131130 12:00,0.4858879734604956
20131130 13:00,0.6699785061058646
20131130 14:00,0.8975166968240994
20131130 15:00,0.9466824422199038
20131130 16:00,0.9295177823021227
20131130 17:00,0.9366333262605833
20131130 18:00,0.9116429908846888
20131130 19:00,0.9342388707188855
20131130 20:00,0.9019272218155427
20131130 21:00,0.9311091703095915
20131130 22:00,0.9137153132153913
20131130 23:00,0.8914036326500445
20131201 0:00,0.7056448995827145
